DATUM,ETMAALGEM.,MINI,MAXI
15-11-01,76,41,104
15-11-02,72,58,91
15-11-03,91,41,144
15-11-04,115,81,139
15-11-05,128,114,139
15-11-06,142,135,156
15-11-07,148,116,171
15-11-08,121,74,153
15-11-09,124,99,151
15-11-10,146,140,155
15-11-11,134,126,141
15-11-12,123,106,145
15-11-13,107,51,131
15-11-14,91,60,121
15-11-15,135,120,144
15-11-16,117,91,136
15-11-17,119,94,148
15-11-18,118,98,130
15-11-19,107,80,124
15-11-20,75,44,101
15-11-21,42,18,72
15-11-22,39,11,65
15-11-23,37,-11,65
15-11-24,49,38,60
15-11-25,61,45,83
15-11-26,50,22,94
15-11-27,60,44,68
15-11-28,66,53,91
15-11-29,93,66,115
15-11-30,77,53,113
15-12-01,82,40,117
15-12-02,99,86,113
15-12-03,90,82,105
15-12-04,87,77,97
15-12-05,83,74,97
15-12-06,102,78,121
15-12-07,100,88,110
15-12-08,94,75,118
15-12-09,76,64,91
15-12-10,66,57,75
15-12-11,75,62,88
15-12-12,76,49,111
15-12-13,60,24,96
15-12-14,66,51,82
15-12-15,59,23,85
15-12-16,98,66,118
15-12-17,118,112,126
15-12-18,107,96,118
15-12-19,115,94,128
15-12-20,110,103,120
15-12-21,94,76,115
15-12-22,114,80,132
15-12-23,93,64,116
15-12-24,88,68,117
15-12-25,81,34,129
15-12-26,123,107,133
15-12-27,100,86,117
15-12-28,100,84,109
15-12-29,75,59,86
15-12-30,70,55,88
15-12-31,69,50,96
16-01-01,50,3,90
16-01-02,34,21,45
16-01-03,11,-2,21
16-01-04,-18,-32,13
16-01-05,-21,-33,-12
16-01-06,-34,-42,-26
16-01-07,10,-26,65
16-01-08,55,21,83
16-01-09,42,9,62
16-01-10,57,37,73
16-01-11,42,28,58
16-01-12,53,31,76
16-01-13,41,14,71
16-01-14,24,6,53
16-01-15,20,-7,46
16-01-16,21,-5,47
16-01-17,-4,-39,32
16-01-18,-26,-43,-5
16-01-19,-5,-45,25
16-01-20,9,-38,46
16-01-21,-16,-46,0
16-01-22,0,-26,33
16-01-23,59,33,89
16-01-24,68,45,96
16-01-25,98,69,131
16-01-26,75,47,96
16-01-27,101,78,116
16-01-28,60,43,78
16-01-29,89,53,103
16-01-30,67,28,93
16-01-31,56,41,71
16-02-01,97,66,107
16-02-02,78,63,91
16-02-03,50,34,65
16-02-04,50,39,64
16-02-05,75,46,96
16-02-06,89,83,100
16-02-07,80,63,103
16-02-08,76,58,88
16-02-09,54,26,75
16-02-10,52,20,77
16-02-11,37,0,75
16-02-12,13,-7,42
16-02-13,9,-13,33
16-02-14,29,16,34
16-02-15,20,-15,54
16-02-16,8,-36,55
16-02-17,-9,-37,26
16-02-18,4,-30,19
16-02-19,25,-32,67
16-02-20,68,44,86
16-02-21,91,67,108
16-02-22,58,29,99
16-02-23,39,3,74
16-02-24,20,-10,60
16-02-25,15,-17,56
16-02-26,18,-25,61
16-02-27,9,-41,66
16-02-28,27,-43,70
16-02-29,22,-37,70
16-03-01,17,-33,73
16-03-02,46,14,77
16-03-03,26,1,67
16-03-04,18,7,31
16-03-05,20,-17,67
16-03-06,23,-26,63
16-03-07,22,-23,69
16-03-08,40,9,73
16-03-09,44,21,82
16-03-10,32,-1,67
16-03-11,15,-30,52
16-03-12,26,-48,86
16-03-13,19,-37,75
16-03-14,39,-21,89
16-03-15,55,21,89
16-03-16,41,10,92
16-03-17,40,-39,104
16-03-18,57,40,87
16-03-19,59,47,73
16-03-20,63,27,79
16-03-21,68,59,82
16-03-22,73,58,99
16-03-23,67,41,97
16-03-24,68,49,90
16-03-25,64,7,93
16-03-26,89,3,148
16-03-27,85,60,114
16-03-28,84,64,116
16-03-29,70,47,101
16-03-30,61,27,100
16-03-31,58,13,101
16-04-01,67,-21,119
16-04-02,95,54,132
16-04-03,122,85,168
16-04-04,118,64,154
16-04-05,98,78,122
16-04-06,75,47,112
16-04-07,73,58,97
16-04-08,72,35,109
16-04-09,96,37,145
16-04-10,91,67,128
16-04-11,114,68,156
16-04-12,107,81,154
16-04-13,103,49,151
16-04-14,100,46,153
16-04-15,93,52,112
16-04-16,75,32,108
16-04-17,59,12,103
16-04-18,89,44,122
16-04-19,83,42,111
16-04-20,64,16,108
16-04-21,63,-20,124
16-04-22,65,22,106
16-04-23,50,12,85
16-04-24,44,10,82
16-04-25,46,14,96
16-04-26,43,13,81
16-04-27,50,19,89
16-04-28,48,3,96
16-04-29,69,33,104
16-04-30,62,5,106
16-05-01,67,-1,124
16-05-02,108,35,158
16-05-03,87,39,125
16-05-04,102,33,157
16-05-05,128,71,183
16-05-06,166,94,230
16-05-07,204,140,260
16-05-08,200,142,249
16-05-09,199,149,246
16-05-10,188,143,240
16-05-11,187,135,249
16-05-12,171,115,226
16-05-13,118,76,170
16-05-14,81,56,115
16-05-15,80,46,113
16-05-16,90,35,131
16-05-17,114,79,153
16-05-18,131,84,181
16-05-19,141,89,197
16-05-20,130,107,153
16-05-21,154,99,214
16-05-22,152,120,188
16-05-23,112,100,122
16-05-24,102,96,108
16-05-25,118,99,141
16-05-26,124,80,167
16-05-27,126,71,172
16-05-28,157,94,207
16-05-29,154,122,183
16-05-30,161,137,194
16-05-31,185,150,230
16-06-01,177,140,225
16-06-02,136,126,146
16-06-03,184,126,250
16-06-04,199,136,265
16-06-05,144,102,185
16-06-06,142,93,188
16-06-07,149,94,205
16-06-08,126,104,160
16-06-09,126,82,162
16-06-10,132,96,161
16-06-11,141,105,181
16-06-12,162,123,201
16-06-13,161,145,201
16-06-14,155,132,191
16-06-15,142,114,187
16-06-16,159,106,204
16-06-17,154,127,188
16-06-18,141,113,174
16-06-19,143,116,168
16-06-20,152,138,162
16-06-21,178,135,224
16-06-22,194,138,229
16-06-23,204,187,267
16-06-24,182,122,213
16-06-25,152,112,192
16-06-26,149,115,183
16-06-27,147,100,178
16-06-28,154,103,189
16-06-29,155,133,188
16-06-30,153,141,181
16-07-01,160,139,170
16-07-02,149,126,174
16-07-03,151,112,189
16-07-04,169,115,216
16-07-05,149,122,179
16-07-06,142,103,179
16-07-07,162,96,214
16-07-08,164,136,193
16-07-09,170,119,212
16-07-10,195,163,238
16-07-11,175,159,197
16-07-12,168,130,198
16-07-13,143,105,179
16-07-14,144,117,176
16-07-15,157,125,197
16-07-16,180,151,195
16-07-17,176,141,210
16-07-18,184,135,229
16-07-19,217,135,283
16-07-20,241,184,317
16-07-21,216,171,277
16-07-22,190,162,231
16-07-23,187,165,217
16-07-24,199,163,243
16-07-25,182,142,217
16-07-26,180,136,225
16-07-27,174,128,214
16-07-28,170,117,208
16-07-29,183,156,215
16-07-30,175,149,207
16-07-31,161,130,203
16-08-01,160,129,199
16-08-02,168,135,196
16-08-03,187,165,210
16-08-04,176,146,209
16-08-05,167,134,201
16-08-06,165,119,213
16-08-07,182,121,221
16-08-08,159,104,188
16-08-09,133,97,174
16-08-10,117,73,166
16-08-11,140,78,169
16-08-12,173,150,196
16-08-13,163,114,195
16-08-14,153,103,194
16-08-15,143,82,197
16-08-16,146,90,191
16-08-17,161,87,223
16-08-18,155,79,206
16-08-19,179,102,236
16-08-20,176,150,210
16-08-21,163,147,194
16-08-22,177,152,199
16-08-23,209,177,255
16-08-24,240,181,295
16-08-25,242,195,304
16-08-26,198,132,232
16-08-27,183,112,230
16-08-28,201,172,239
16-08-29,164,114,200
16-08-30,170,106,223
16-08-31,181,128,242
16-09-01,167,124,206
16-09-02,173,128,209
16-09-03,181,159,213
16-09-04,173,154,202
16-09-05,173,127,215
16-09-06,183,129,232
16-09-07,198,141,259
16-09-08,195,141,251
16-09-09,181,136,225
16-09-10,192,149,242
16-09-11,184,156,219
16-09-12,213,165,276
16-09-13,237,161,302
16-09-14,233,187,294
16-09-15,217,183,270
16-09-16,182,159,208
16-09-17,169,105,222
16-09-18,164,121,204
16-09-19,146,95,199
16-09-20,139,81,190
16-09-21,153,94,196
16-09-22,154,83,199
16-09-23,144,89,213
16-09-24,163,91,214
16-09-25,169,123,241
16-09-26,137,92,190
16-09-27,146,69,196
16-09-28,177,158,198
16-09-29,167,143,189
16-09-30,138,105,177
16-10-01,130,100,180
16-10-02,120,89,155
16-10-03,135,80,177
16-10-04,124,86,165
16-10-05,94,62,131
16-10-06,97,23,136
16-10-07,118,104,138
16-10-08,94,57,130
16-10-09,78,22,133
16-10-10,67,2,125
16-10-11,97,37,131
16-10-12,97,80,121
16-10-13,83,61,99
16-10-14,85,67,105
16-10-15,102,83,131
16-10-16,126,83,174
16-10-17,122,97,165
16-10-18,98,68,129
16-10-19,89,59,115
16-10-20,90,34,120
16-10-21,82,34,120
16-10-22,70,14,117
16-10-23,72,20,115
16-10-24,63,29,91
16-10-25,73,4,120
16-10-26,75,1,116
16-10-27,122,95,154
16-10-28,121,82,158
16-10-29,89,50,137
16-10-30,106,56,125
16-10-31,111,80,157
16-11-01,97,59,136
,,,
15-11-01,91,28,173
15-11-02,79,16,150
15-11-03,110,21,209
15-11-04,137,108,175
15-11-05,143,108,175
15-11-06,155,138,171
15-11-07,171,140,188
15-11-08,149,97,184
15-11-09,142,122,173
15-11-10,127,121,137
15-11-11,116,106,125
15-11-12,128,108,153
15-11-13,112,68,134
15-11-14,85,63,101
15-11-15,131,101,151
15-11-16,117,109,126
15-11-17,140,118,156
15-11-18,129,112,142
15-11-19,105,74,130
15-11-20,74,47,96
15-11-21,32,17,50
15-11-22,20,1,49
15-11-23,16,-10,55
15-11-24,21,6,33
15-11-25,52,33,75
15-11-26,35,5,81
15-11-27,35,1,72
15-11-28,57,34,73
15-11-29,94,62,110
15-11-30,96,76,113
15-12-01,106,86,122
15-12-02,97,74,115
15-12-03,85,68,115
15-12-04,79,53,99
15-12-05,65,49,79
15-12-06,94,53,118
15-12-07,112,96,140
15-12-08,106,83,132
15-12-09,66,46,96
15-12-10,44,28,74
15-12-11,62,36,88
15-12-12,82,58,100
15-12-13,76,61,99
15-12-14,71,41,98
15-12-15,87,59,112
15-12-16,113,93,127
15-12-17,139,117,163
15-12-18,117,105,139
15-12-19,123,104,149
15-12-20,119,103,128
15-12-21,104,90,115
15-12-22,117,103,131
15-12-23,99,71,122
15-12-24,108,68,143
15-12-25,99,72,129
15-12-26,117,94,141
15-12-27,102,75,135
15-12-28,90,38,133
15-12-29,81,50,104
15-12-30,71,41,101
15-12-31,78,57,102
16-01-01,60,36,87
16-01-02,74,48,95
16-01-03,66,44,88
16-01-04,63,39,76
16-01-05,67,43,80
16-01-06,64,48,78
16-01-07,60,41,81
16-01-08,43,24,79
16-01-09,58,24,81
16-01-10,68,41,91
16-01-11,55,32,78
16-01-12,56,44,75
16-01-13,43,16,56
16-01-14,29,13,49
16-01-15,17,6,22
16-01-16,18,-1,50
16-01-17,-12,-43,9
16-01-18,-36,-54,-4
16-01-19,-38,-80,4
16-01-20,-5,-28,10
16-01-21,4,-23,43
16-01-22,17,-22,45
16-01-23,59,40,78
16-01-24,68,36,85
16-01-25,108,73,162
16-01-26,96,86,108
16-01-27,100,85,110
16-01-28,57,15,97
16-01-29,68,20,91
16-01-30,62,25,89
16-01-31,70,34,116
16-02-01,108,99,116
16-02-02,80,50,109
16-02-03,45,30,69
16-02-04,47,23,79
16-02-05,82,22,101
16-02-06,95,74,111
16-02-07,83,60,112
16-02-08,82,66,101
16-02-09,55,22,107
16-02-10,37,24,51
16-02-11,42,21,69
16-02-12,28,-24,57
16-02-13,14,-26,42
16-02-14,18,1,29
16-02-15,9,-29,44
16-02-16,-8,-44,34
16-02-17,0,-59,43
16-02-18,22,-6,55
16-02-19,33,2,77
16-02-20,79,45,109
16-02-21,107,98,120
16-02-22,71,29,106
16-02-23,32,2,80
16-02-24,23,-15,64
16-02-25,8,-34,60
16-02-26,23,-11,53
16-02-27,26,-3,72
16-02-28,17,-19,56
16-02-29,15,-26,68
16-03-01,14,-49,59
16-03-02,56,26,95
16-03-03,31,10,70
16-03-04,31,-4,51
16-03-05,22,-4,47
16-03-06,21,-4,53
16-03-07,18,-25,49
16-03-08,18,-32,55
16-03-09,42,6,84
16-03-10,38,-25,95
16-03-11,42,-12,98
16-03-12,27,-27,86
16-03-13,36,-17,97
16-03-14,29,-15,83
16-03-15,32,-20,78
16-03-16,42,2,88
16-03-17,46,-12,106
16-03-18,23,-14,47
16-03-19,48,37,61
16-03-20,60,41,88
16-03-21,69,50,97
16-03-22,70,29,113
16-03-23,72,53,104
16-03-24,75,59,93
16-03-25,67,29,96
16-03-26,95,12,154
16-03-27,100,68,136
16-03-28,94,49,133
16-03-29,82,53,111
16-03-30,92,61,122
16-03-31,63,51,77
16-04-01,79,21,125
16-04-02,112,73,143
16-04-03,159,119,203
16-04-04,132,106,168
16-04-05,103,62,136
16-04-06,91,60,136
16-04-07,69,39,119
16-04-08,73,38,112
16-04-09,95,18,155
16-04-10,111,62,173
16-04-11,140,65,211
16-04-12,109,61,181
16-04-13,89,45,125
16-04-14,106,37,170
16-04-15,117,91,166
16-04-16,91,43,140
16-04-17,60,18,103
16-04-18,76,2,130
16-04-19,90,28,145
16-04-20,83,18,143
16-04-21,117,20,194
16-04-22,105,75,148
16-04-23,57,8,95
16-04-24,37,0,76
16-04-25,40,3,74
16-04-26,30,10,58
16-04-27,42,8,77
16-04-28,51,0,113
16-04-29,70,36,112
16-04-30,67,47,92
16-05-01,83,44,132
16-05-02,116,22,185
16-05-03,104,46,147
16-05-04,97,18,150
16-05-05,134,55,196
16-05-06,177,86,244
16-05-07,203,134,255
16-05-08,201,146,247
16-05-09,197,140,247
16-05-10,172,146,200
16-05-11,193,129,244
16-05-12,179,133,235
16-05-13,169,99,226
16-05-14,88,54,130
16-05-15,85,51,129
16-05-16,94,63,129
16-05-17,129,74,181
16-05-18,140,100,191
16-05-19,132,86,189
16-05-20,138,94,177
16-05-21,189,132,241
16-05-22,165,135,200
16-05-23,110,96,140
16-05-24,110,88,136
16-05-25,119,78,168
16-05-26,163,83,219
16-05-27,168,122,228
16-05-28,171,109,235
16-05-29,163,130,186
16-05-30,157,149,166
16-05-31,164,144,204
16-06-01,153,131,162
16-06-02,176,142,236
16-06-03,161,134,210
16-06-04,158,134,191
16-06-05,189,149,264
16-06-06,199,144,261
16-06-07,193,148,266
16-06-08,182,127,237
16-06-09,160,114,213
16-06-10,164,93,217
16-06-11,172,139,225
16-06-12,162,145,221
16-06-13,152,136,198
16-06-14,153,127,207
16-06-15,137,103,186
16-06-16,137,89,190
16-06-17,145,121,189
16-06-18,137,118,179
16-06-19,144,111,193
16-06-20,156,119,198
16-06-21,176,144,212
16-06-22,209,155,253
16-06-23,251,169,322
16-06-24,204,170,242
16-06-25,152,112,176
16-06-26,146,104,191
16-06-27,149,120,194
16-06-28,174,131,215
16-06-29,168,134,208
16-06-30,172,146,203
16-07-01,181,147,215
16-07-02,145,116,178
16-07-03,153,116,194
16-07-04,175,119,225
16-07-05,164,99,210
16-07-06,157,95,209
16-07-07,177,108,227
16-07-08,202,156,244
16-07-09,203,165,250
16-07-10,236,184,298
16-07-11,195,165,236
16-07-12,161,121,215
16-07-13,133,99,189
16-07-14,142,89,191
16-07-15,158,87,212
16-07-16,186,149,240
16-07-17,205,163,250
16-07-18,222,148,289
16-07-19,246,160,308
16-07-20,266,209,339
16-07-21,234,195,279
16-07-22,218,181,266
16-07-23,208,181,258
16-07-24,212,172,265
16-07-25,205,156,252
16-07-26,192,156,231
16-07-27,185,131,229
16-07-28,193,155,238
16-07-29,189,150,239
16-07-30,183,147,235
16-07-31,166,109,211
16-08-01,169,105,228
16-08-02,160,133,179
16-08-03,181,171,194
16-08-04,170,139,202
16-08-05,164,122,218
16-08-06,170,119,224
16-08-07,199,116,249
16-08-08,171,135,216
16-08-09,139,100,195
16-08-10,123,80,164
16-08-11,127,73,170
16-08-12,180,144,227
16-08-13,186,138,238
16-08-14,182,130,231
16-08-15,176,134,227
16-08-16,174,109,239
16-08-17,187,119,256
16-08-18,184,104,250
16-08-19,191,128,247
16-08-20,185,142,235
16-08-21,158,133,196
16-08-22,179,136,237
16-08-23,222,153,287
16-08-24,246,152,321
16-08-25,256,173,333
16-08-26,248,195,310
16-08-27,244,174,323
16-08-28,217,152,271
16-08-29,177,142,209
16-08-30,173,110,238
16-08-31,189,119,257
16-09-01,176,127,229
16-09-02,182,126,233
16-09-03,189,132,245
16-09-04,178,150,215
16-09-05,176,140,225
16-09-06,191,119,260
16-09-07,202,130,266
16-09-08,208,138,276
16-09-09,171,124,234
16-09-10,187,109,261
16-09-11,202,154,258
16-09-12,229,150,295
16-09-13,255,190,327
16-09-14,246,175,322
16-09-15,211,145,285
16-09-16,176,143,224
16-09-17,172,125,221
16-09-18,158,134,180
16-09-19,154,126,198
16-09-20,148,97,188
16-09-21,162,115,211
16-09-22,153,88,216
16-09-23,157,116,222
16-09-24,172,100,246
16-09-25,180,123,266
16-09-26,133,81,194
16-09-27,147,72,225
16-09-28,177,131,225
16-09-29,172,136,218
16-09-30,146,118,183
16-10-01,137,95,192
16-10-02,114,94,154
16-10-03,129,97,178
16-10-04,116,83,156
16-10-05,91,42,146
16-10-06,80,21,117
16-10-07,111,94,146
16-10-08,100,47,145
16-10-09,78,32,135
16-10-10,77,27,131
16-10-11,69,15,126
16-10-12,81,52,94
16-10-13,83,29,129
16-10-14,98,72,122
16-10-15,114,86,159
16-10-16,149,84,208
16-10-17,123,94,158
16-10-18,105,74,146
16-10-19,85,71,113
16-10-20,87,67,113
16-10-21,71,55,91
16-10-22,73,21,110
16-10-23,42,-14,82
16-10-24,92,65,114
16-10-25,93,84,103
16-10-26,82,57,125
16-10-27,105,71,137
16-10-28,121,111,131
16-10-29,113,66,158
16-10-30,97,51,153
16-10-31,97,41,157
16-11-01,98,52,149
